,lat,lon,value
1028,18.354166666666547,-73.97916666666661,3926.6319767661826
1029,18.354166666666547,-73.93749999999994,5024.099782449754
1030,18.354166666666547,-73.89583333333327,6995.124153601539
1031,18.354166666666547,-73.8541666666666,7615.0411731071
1032,18.354166666666547,-73.81249999999993,6300.325701485804
1033,18.354166666666547,-73.77083333333326,5154.517982207939
1034,18.354166666666547,-73.72916666666659,4749.45773303372
1035,18.354166666666547,-73.68749999999991,4677.910101456908
1036,18.354166666666547,-73.64583333333324,4951.20807765217
1037,18.354166666666547,-73.60416666666657,4769.506456029567
1038,18.354166666666547,-73.5624999999999,4810.75907193351
1039,18.354166666666547,-73.52083333333323,5165.494110268848
1040,18.354166666666547,-73.47916666666656,5170.122845496032
1041,18.354166666666547,-73.43749999999989,6382.426946047532
1042,18.354166666666547,-73.39583333333321,8163.854020615134
1043,18.354166666666547,-73.35416666666654,8249.606455990855
1044,18.354166666666547,-73.31249999999987,8116.127136520994
1045,18.354166666666547,-73.2708333333332,7968.034998216967
1046,18.354166666666547,-73.22916666666653,7415.8065855569575
1047,18.354166666666547,-73.18749999999986,4708.048436134007
1048,18.354166666666547,-73.14583333333319,5163.177728760709
1049,18.354166666666547,-73.10416666666652,6843.378810588972
1050,18.354166666666547,-73.06249999999984,5690.009722844355
1051,18.354166666666547,-73.02083333333317,3608.176040361132
1052,18.354166666666547,-72.9791666666665,2134.04128055533
1053,18.354166666666547,-72.93749999999983,2187.799174649839
1054,18.354166666666547,-72.89583333333316,36899.21067255359
1055,18.354166666666547,-72.85416666666649,35802.656369436605
1056,18.354166666666547,-72.81249999999982,7267.433307574147
1057,18.354166666666547,-72.77083333333314,11535.028908983306
1058,18.354166666666547,-72.72916666666647,12453.75712914423
1059,18.354166666666547,-72.6874999999998,9843.470267466902
1060,18.354166666666547,-72.64583333333313,10486.053267321795
1061,18.354166666666547,-72.60416666666646,5693.295995966404
1062,18.354166666666547,-72.56249999999979,6060.9819873555925
1063,18.354166666666547,-72.52083333333312,8905.282992633538
1064,18.354166666666547,-72.47916666666644,7413.143411407797
1065,18.354166666666547,-72.43749999999977,4771.437780900289
1066,18.354166666666547,-72.3958333333331,5036.584720305393
1067,18.354166666666547,-72.35416666666643,15090.21334212512
1068,18.354166666666547,-72.31249999999976,20488.488286973912
1069,18.354166666666547,-72.27083333333309,9201.138601651495
1070,18.354166666666547,-72.22916666666642,3476.5454760855587
1071,18.354166666666547,-72.18749999999974,2274.5144530085563
1072,18.354166666666547,-72.14583333333307,1745.786175819309
1073,18.354166666666547,-72.1041666666664,1367.6300473741835
1074,18.354166666666547,-72.06249999999973,965.5352579206516
1075,18.354166666666547,-72.02083333333306,748.2854773936513
1076,18.354166666666547,-71.97916666666639,1858.379797719526
1077,18.354166666666547,-71.93749999999972,4613.096127687967
1078,18.354166666666547,-71.89583333333304,4137.390874472972
1079,18.354166666666547,-71.85416666666637,4060.754131375497
1080,18.354166666666547,-71.8124999999997,3016.136758903487
1081,18.31249999999988,-74.35416666666666,5835.5393817265785
1082,18.31249999999988,-74.31249999999999,5652.116283045067
1083,18.31249999999988,-74.27083333333331,2325.8159999238987
1084,18.31249999999988,-74.22916666666664,4654.5807442437435
1085,18.31249999999988,-74.18749999999997,6442.528809355037
1086,18.31249999999988,-74.1458333333333,6349.494936854618
1087,18.31249999999988,-74.10416666666663,4276.994044481826
1088,18.31249999999988,-74.06249999999996,5109.762800907582
1089,18.31249999999988,-74.02083333333329,4457.298828846522
1090,18.31249999999988,-73.97916666666661,3266.0566416375436
1091,18.31249999999988,-73.93749999999994,5532.95897603676
1092,18.31249999999988,-73.89583333333327,7662.884863084976
1093,18.31249999999988,-73.8541666666666,10327.985906546797
1094,18.31249999999988,-73.81249999999993,8368.02184424799
1095,18.31249999999988,-73.77083333333326,7751.692779267642
1096,18.31249999999988,-73.72916666666659,15174.92580235669
1097,18.31249999999988,-73.68749999999991,6926.849906221675
1098,18.31249999999988,-73.64583333333324,6371.782707807994
1099,18.31249999999988,-73.60416666666657,7060.019891489093
1100,18.31249999999988,-73.5624999999999,6743.332960054265
1101,18.31249999999988,-73.52083333333323,5993.394880795217
1102,18.31249999999988,-73.47916666666656,5444.68433913018
1103,18.31249999999988,-73.43749999999989,7992.525567026022
1104,18.31249999999988,-73.39583333333321,7736.759348421572
1105,18.31249999999988,-73.35416666666654,7976.175159976572
1106,18.31249999999988,-73.31249999999987,6894.625176793723
1107,18.31249999999988,-73.2708333333332,5470.406203065365
1108,18.31249999999988,-73.22916666666653,5955.053953627552
1109,18.31249999999988,-73.18749999999986,5594.30260672204
1110,18.31249999999988,-73.14583333333319,4488.602805687515
1111,18.31249999999988,-73.10416666666652,3233.7839815193684
1112,18.31249999999988,-73.06249999999984,3306.584859672875
1113,18.31249999999988,-73.02083333333317,5595.268873325766
1114,18.31249999999988,-72.9791666666665,3618.013915223989
1115,18.31249999999988,-72.93749999999983,2726.028603533659
1116,18.31249999999988,-72.89583333333316,3105.4616418164087
1117,18.31249999999988,-72.85416666666649,2531.5480154515317
1118,18.31249999999988,-72.81249999999982,4009.971766474411
1119,18.31249999999988,-72.77083333333314,4904.506668661441
1120,18.31249999999988,-72.72916666666647,5329.365917907661
1121,18.31249999999988,-72.6874999999998,9030.90973448513
1122,18.31249999999988,-72.64583333333313,9592.682396183021
1123,18.31249999999988,-72.60416666666646,7900.704864600811
1124,18.31249999999988,-72.56249999999979,16099.427455405403
1125,18.31249999999988,-72.52083333333312,22860.4210623015
1126,18.31249999999988,-72.47916666666644,13956.598545993558
1127,18.31249999999988,-72.43749999999977,7383.588300591556
1128,18.31249999999988,-72.3958333333331,7651.655387090033
1129,18.31249999999988,-72.35416666666643,9550.542055562693
1130,18.31249999999988,-72.31249999999976,9096.470863131064
1131,18.31249999999988,-72.27083333333309,9090.597541073741
1132,18.31249999999988,-72.22916666666642,6007.20898905198
1133,18.31249999999988,-72.18749999999974,4460.435268214263
1134,18.31249999999988,-72.14583333333307,4759.084954526944
1135,18.31249999999988,-72.1041666666664,4823.39948244819
1136,18.31249999999988,-72.06249999999973,5821.422383729925
1137,18.31249999999988,-72.02083333333306,4505.43131130246
1138,18.31249999999988,-71.97916666666639,3224.536177758828
1139,18.31249999999988,-71.93749999999972,4637.188348155594
1140,18.31249999999988,-71.89583333333304,5067.651863147639
1141,18.31249999999988,-71.85416666666637,4485.952520463458
1142,18.31249999999988,-71.8124999999997,4486.451160753333
1143,18.31249999999988,-71.77083333333303,4199.067603316353
1144,18.31249999999988,-71.72916666666636,2765.0357270175236
1145,18.27083333333321,-74.1458333333333,5526.030776015633
1146,18.27083333333321,-74.10416666666663,5394.333753220004
1147,18.27083333333321,-74.06249999999996,9755.652381843618
1148,18.27083333333321,-74.02083333333329,6980.123861456503
1149,18.27083333333321,-73.97916666666661,3888.7639120381896
1150,18.27083333333321,-73.93749999999994,7041.464672689417
1151,18.27083333333321,-73.89583333333327,8530.647856719934
1152,18.27083333333321,-73.8541666666666,8903.68879371001
1153,18.27083333333321,-73.81249999999993,6944.022787804183
1154,18.27083333333321,-73.77083333333326,13745.158951929829
1155,18.27083333333321,-73.72916666666659,31454.748264602502
1156,18.27083333333321,-73.68749999999991,7568.777987569833
1157,18.27083333333321,-73.64583333333324,6467.867630547354
1158,18.27083333333321,-73.60416666666657,8309.03567851961
1159,18.27083333333321,-73.5624999999999,9647.604522715243
1160,18.27083333333321,-73.52083333333323,8998.381309759467
1161,18.27083333333321,-73.47916666666656,6248.85539020741
1162,18.27083333333321,-73.43749999999989,5882.174332197252
1163,18.27083333333321,-73.39583333333321,4395.335321419627
1164,18.27083333333321,-73.35416666666654,2140.892549804755
1165,18.27083333333321,-73.31249999999987,1938.8878503049984
1166,18.27083333333321,-73.2708333333332,2221.6875823631976
1167,18.27083333333321,-73.22916666666653,2520.31128943622
1168,18.27083333333321,-73.18749999999986,2687.138487322984
1169,18.27083333333321,-73.14583333333319,2672.066903310978
1170,18.27083333333321,-73.10416666666652,3039.632665195701
1171,18.27083333333321,-73.06249999999984,2750.940277692524
1172,18.27083333333321,-73.02083333333317,5937.4074040475525
1173,18.27083333333321,-72.9791666666665,6605.330030652581
1174,18.27083333333321,-72.93749999999983,7143.495820468711
1175,18.27083333333321,-72.89583333333316,6276.777635324818
1176,18.27083333333321,-72.85416666666649,3498.9661640790464
1177,18.27083333333321,-72.81249999999982,5217.046588444767
1178,18.27083333333321,-72.77083333333314,5061.111136437386
1179,18.27083333333321,-72.72916666666647,5017.561472412956
1180,18.27083333333321,-72.6874999999998,5685.041042217611
1181,18.27083333333321,-72.64583333333313,6670.168976713906
1182,18.27083333333321,-72.60416666666646,7392.562214693683
1183,18.27083333333321,-72.56249999999979,15491.376302571683
1184,18.27083333333321,-72.52083333333312,25312.435951517837
1185,18.27083333333321,-72.47916666666644,23501.19397373741
1186,18.27083333333321,-72.43749999999977,15560.567274749414
1187,18.27083333333321,-72.3958333333331,13902.208893179606
1188,18.27083333333321,-72.35416666666643,16114.963443499984
1189,18.27083333333321,-72.31249999999976,10384.148592120064
1190,18.27083333333321,-72.27083333333309,9550.07724870121
1191,18.27083333333321,-72.22916666666642,7005.49812719285
1192,18.27083333333321,-72.18749999999974,4307.386532650777
1193,18.27083333333321,-72.14583333333307,4877.008952514573
1194,18.27083333333321,-72.1041666666664,5286.647589552296
1195,18.27083333333321,-72.06249999999973,7540.414296767688
1196,18.27083333333321,-72.02083333333306,6322.883334308499
1197,18.27083333333321,-71.97916666666639,4941.170021671326
1198,18.27083333333321,-71.93749999999972,5401.984941383558
1199,18.27083333333321,-71.89583333333304,5918.77122668708
1200,18.27083333333321,-71.85416666666637,8433.896334885463
1201,18.27083333333321,-71.8124999999997,10273.170919204485
1202,18.27083333333321,-71.77083333333303,6113.395204060965
1203,18.229166666666544,-74.06249999999996,6314.8132560791355
1204,18.229166666666544,-74.02083333333329,8087.027971430228
1205,18.229166666666544,-73.97916666666661,6534.372470178086
1206,18.229166666666544,-73.93749999999994,9304.454614151873
1207,18.229166666666544,-73.89583333333327,8199.453231746302
1208,18.229166666666544,-73.8541666666666,8653.787036026877
1209,18.229166666666544,-73.81249999999993,9942.23326717507
1210,18.229166666666544,-73.77083333333326,27974.58704224698
1211,18.229166666666544,-73.72916666666659,27203.47809795041
1212,18.229166666666544,-73.64583333333324,2337.0740732214103
1213,18.229166666666544,-73.60416666666657,6533.220119718204
1214,18.229166666666544,-73.35416666666654,613.2551570382967
1215,18.229166666666544,-73.2708333333332,605.0741635667486
1216,18.229166666666544,-73.22916666666653,735.3637258107342
1217,18.229166666666544,-73.18749999999986,829.6398188152025
1218,18.229166666666544,-73.14583333333319,1025.3532627917348
1219,18.229166666666544,-73.10416666666652,1862.3445519145118
1220,18.229166666666544,-73.06249999999984,2245.1162245775367
1221,18.229166666666544,-73.02083333333317,4319.611678109833
1222,18.229166666666544,-72.9791666666665,6857.4164611404685
1223,18.229166666666544,-72.93749999999983,6937.51790841687
1224,18.229166666666544,-72.89583333333316,7024.395708065542
1225,18.229166666666544,-72.85416666666649,6072.072101847871
1226,18.229166666666544,-72.81249999999982,7011.964339804858
1227,18.229166666666544,-72.77083333333314,6259.381614226484
1228,18.229166666666544,-72.72916666666647,5379.92635162965
1229,18.229166666666544,-72.6874999999998,5464.547381048779
1230,18.229166666666544,-72.64583333333313,7120.239366238152
1231,18.229166666666544,-72.60416666666646,8870.933201679427
1232,18.229166666666544,-72.56249999999979,8746.571991161269
1233,18.229166666666544,-72.52083333333312,16529.993276240442
1234,18.229166666666544,-72.47916666666644,17523.745512745478
1235,18.229166666666544,-72.43749999999977,13396.486138960341
1236,18.229166666666544,-72.3958333333331,8526.25998328059
1237,18.229166666666544,-72.35416666666643,7459.109346109905
1238,18.229166666666544,-72.31249999999976,6919.673997171249
1239,18.229166666666544,-72.27083333333309,5960.4088992284405
1240,18.229166666666544,-72.22916666666642,4825.893086676479
1241,18.229166666666544,-72.18749999999974,2257.671850131781
1242,18.229166666666544,-72.02083333333306,3913.128411048592
1243,18.229166666666544,-71.97916666666639,4729.8581085218875
1244,18.229166666666544,-71.93749999999972,5400.308575562506
1245,18.229166666666544,-71.89583333333304,5589.7673162018455
1246,18.229166666666544,-71.85416666666637,9267.539927102503
1247,18.229166666666544,-71.8124999999997,8979.88892446966
1248,18.229166666666544,-71.77083333333303,4079.2050304376307
1249,18.187499999999876,-73.97916666666661,8360.390795029907
1250,18.187499999999876,-73.93749999999994,10649.13683663485
1251,18.187499999999876,-73.89583333333327,10868.735925845836
1252,18.187499999999876,-73.8541666666666,11684.51788454524
1253,18.187499999999876,-73.81249999999993,18121.520970041787
1254,18.187499999999876,-73.77083333333326,22709.338693373855
1255,18.187499999999876,-73.06249999999984,1123.837942273486
1256,18.187499999999876,-73.02083333333317,1960.7273283321772
1257,18.187499999999876,-72.9791666666665,4780.8305850682245
1258,18.187499999999876,-72.93749999999983,6111.3269343610355
1259,18.187499999999876,-72.89583333333316,6579.849834063054
1260,18.187499999999876,-72.85416666666649,5378.9036959786035
1261,18.187499999999876,-72.81249999999982,5846.540884858783
1262,18.187499999999876,-72.77083333333314,5976.038332030008
1263,18.187499999999876,-72.72916666666647,4105.682104828001
1264,18.187499999999876,-72.6874999999998,3524.747236513919
1265,18.187499999999876,-72.64583333333313,3478.202911297868
1266,18.187499999999876,-72.60416666666646,5567.144835974732
1267,18.187499999999876,-72.56249999999979,4936.851828983314
1268,18.187499999999876,-71.93749999999972,2280.7633663989263
1269,18.187499999999876,-71.89583333333304,3280.7735788197956
1270,18.187499999999876,-71.85416666666637,3819.471842354193
1271,18.187499999999876,-71.8124999999997,4157.454903067378
1272,18.145833333333208,-73.93749999999994,10652.43801257655
1273,18.145833333333208,-73.89583333333327,16387.85582133345
1274,18.145833333333208,-73.8541666666666,13903.907009061768
1275,18.145833333333208,-71.85416666666637,2717.556350563228
1276,18.145833333333208,-71.8124999999997,3443.277952061089
1277,18.145833333333208,-71.77083333333303,1971.050954559808
1278,18.10416666666654,-73.93749999999994,4627.8128634807645
1279,18.10416666666654,-73.89583333333327,8887.325497735457
1280,18.10416666666654,-73.8541666666666,7880.454752150246
1281,18.10416666666654,-71.8124999999997,2641.006607710191
1282,18.10416666666654,-71.77083333333303,2423.031523062032
1283,18.062499999999872,-73.89583333333327,6742.656291486421
1284,18.062499999999872,-73.8541666666666,8891.901871704415
1285,18.062499999999872,-73.81249999999993,6040.276734737372
1286,18.062499999999872,-71.77083333333303,1576.204876444582
1287,18.937499999999925,-73.27083333333334,1753.137092305883
1288,18.937499999999925,-73.22916666666667,2253.3599005168653
1289,18.937499999999925,-73.1875,2224.386805224751
1290,18.937499999999925,-73.14583333333333,1143.8739777336864
1291,18.895833333333258,-73.27083333333334,1171.1836968245775
1292,18.895833333333258,-73.22916666666667,1914.67600450127
1293,18.895833333333258,-73.1875,2756.748953734886
1294,18.895833333333258,-73.14583333333333,1981.5854355465265
1295,18.895833333333258,-73.10416666666666,536.4608266925072
1296,18.895833333333258,-73.06249999999999,185.37364365831937
1297,18.895833333333258,-73.02083333333331,124.32341223487684
1298,18.85416666666659,-73.22916666666667,1233.8958695493789
1299,18.85416666666659,-73.1875,3049.1879906535924
1300,18.85416666666659,-73.14583333333333,3366.472645990017
1301,18.85416666666659,-73.10416666666666,1252.5718213271573
1302,18.85416666666659,-73.06249999999999,452.95760944177675
1303,18.85416666666659,-73.02083333333331,255.33876948681652
1304,18.85416666666659,-72.97916666666664,2163.4465576172647
1305,18.85416666666659,-72.93749999999997,45288.55724338251
1306,18.812499999999922,-73.10416666666666,1259.203576070942
1307,18.812499999999922,-73.06249999999999,1233.3838368607642
1308,18.812499999999922,-73.02083333333331,994.1924738530447
1309,18.812499999999922,-72.97916666666664,5548.926340343341
1310,18.812499999999922,-72.93749999999997,82484.07463733261
1311,18.812499999999922,-72.8958333333333,87250.86958574389
1312,18.812499999999922,-72.85416666666663,11572.49218090732
1313,18.770833333333254,-73.02083333333331,1042.3966509548613
1314,18.770833333333254,-72.97916666666664,17614.33048947656
1315,18.770833333333254,-72.93749999999997,54371.87254177372
1316,18.770833333333254,-72.8958333333333,16717.949248768695
1317,18.770833333333254,-72.85416666666663,506.75970852159566
1318,18.770833333333254,-72.81249999999996,154.21285471962923
1319,18.729166666666586,-72.85416666666663,128.56931869548674
1320,18.729166666666586,-72.81249999999996,135.4987648138639
1321,20.062499999999925,-72.93750000000001,1835.9961653857058
1322,20.062499999999925,-72.89583333333334,3718.4927530863342
1323,20.062499999999925,-72.85416666666667,4345.043541230228
1324,20.062499999999925,-72.8125,4492.775192410312
1325,20.062499999999925,-72.77083333333333,3694.302254564806
1326,20.020833333333258,-72.77083333333333,3359.287674414129
1327,20.020833333333258,-72.72916666666666,6181.563117808739
1328,20.020833333333258,-72.68749999999999,5904.327574994878
